40.7144317626953,-74.006103515625,"@moorehn @jamessaft  That's true,BTW.Look at my Facebook page. French.Anyway,it was just a joke.Are U a Harvard guy? See,I'll still like U.",2012-08-21 00:21:57 UTC,1270,28,148,4
42.3586311340332,-71.0567016601562,@universalhub Any idea what's going on between Inman and Central? Saw 3 cops and an ambulance on Inman St. between Broadway &amp; Harvard.,2012-08-21 00:21:55 UTC,1050,165,145,2
40.6924514770508,-73.9903564453125,Who Cares If Samsung Copied Apple? Harvard Business Review http://t.co/Z7Ke6uNZ,2012-08-21 00:21:55 UTC,1836,755,624,2
40.7145500183105,-74.0071182250977,"Why the UK &amp; Harvard need better class of historians/: Niall Ferguson Hates Obama, Has Man-Crush on Ryan | The Nation http://t.co/5f6KdT9l",2012-08-21 00:20:25 UTC,31687,50471,2216,0
41.5751800537109,-72.7383117675781,Harvard Square http://t.co/yb0e6Fe5,2012-08-21 00:18:42 UTC,326,8,98,2
41.5751800537109,-72.7383117675781,Harvard Square http://t.co/9L6Nvegs,2012-08-21 00:17:53 UTC,326,8,98,2
41.5751800537109,-72.7383117675781,Harvard Square http://t.co/0W588IVS,2012-08-21 00:16:58 UTC,326,8,98,2
40.7144317626953,-74.006103515625,"@moorehn @jamessaft No,it's all the time I studied at Harvard.",2012-08-21 00:15:10 UTC,1270,28,148,2
38.8903694152832,-77.0319595336914,Make Your Message (Almost) as Vital as Air - Harvard Business Review http://t.co/HpT5QlKj,2012-08-21 00:14:30 UTC,59253,44518,12873,2
39.7400093078613,-104.992263793945,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-21 00:12:18 UTC,58,15,99,2
40.7145500183105,-74.0071182250977,There's No Such Thing as Constructive Criticism - Harvard Business Review http://t.co/oWn9Phdf,2012-08-21 00:11:28 UTC,308,253,666,2
43.9424285888672,-75.9156875610352,"As a Harvard Alum, I Apologize - James Fallows - The Atlantic http://t.co/1LawCxki Niall Ferguson sure covered himself in glory, didn't he?",2012-08-21 00:11:15 UTC,5064,348,233,2
42.3586311340332,-71.0567016601562,Two Harvard Business School Grads Create RallyPoint: LinkedIn for the Military http://t.co/fH9Wif04 via @BostInno,2012-08-21 00:10:10 UTC,1163,1444,1147,2
42.3667907714844,-71.1060180664062,Want. RT @mikepetroff: RT @perryhewitt Digital #jobs @Harvard - @HarvardIOP seeks a savvy social media coordinator http://t.co/WQ9bzqts,2012-08-21 00:10:04 UTC,4542,322,556,2
42.3586311340332,-71.0567016601562,RT @perryhewitt Digital #jobs @Harvard - @HarvardIOP seeks a savvy social media coordinator http://t.co/STIAuKBr,2012-08-21 00:07:50 UTC,13459,3048,989,4
40.7145500183105,-74.0071182250977,Harvard Scientists Stuff Over 700TB of Data Into a Single Gram of DNA http://t.co/2J6FLSiS,2012-08-21 00:06:31 UTC,1169,324,509,2
42.3586311340332,-71.0567016601562,"Harvard Tennis Courts  @ Brighton, MA http://t.co/1Mkdju6S",2012-08-21 00:05:52 UTC,1474,92,147,2
42.3402404785156,-71.0889587402344,"RT @SuzyKhimm: Totally forgot N. Ferguson compared Obama to Felix the Cat. ""Felix was not only black. He was also very, very lucky."" http://t.co/OBTHzbT7",2012-08-21 00:05:43 UTC,6141,1590,1987,2
38.8903694152832,-77.0319595336914,"Totally forgot N. Ferguson compared Obama to Felix the Cat. ""Felix was not only black. He was also very, very lucky."" http://t.co/OBTHzbT7",2012-08-21 00:04:49 UTC,10009,6740,622,2
42.3586311340332,-71.0567016601562,"Blood group affects heart disease risk: And according to new research from the Harvard School of Public Health, ... http://t.co/jjm7XEa4",2012-08-21 00:02:06 UTC,29099,514,0,2
38.8903694152832,-77.0319595336914,Ancestral Health Symposium 2012 - By Glenn Ellmers - The campus of Harvard Law School is… http://t.co/0tGpqbfE #Paleo #AHS12,2012-08-21 00:01:51 UTC,37,37,67,2
39.0330009460449,-76.3970031738281,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-21 00:00:52 UTC,5888,889,1997,2
43.6485595703125,-79.3853225708008,Blood Type Linked to Heart Disease Risk - HSPH In the Media - News at HSPH - Harvard School of Public Health http://t.co/ry184Yte #health,2012-08-21 00:00:24 UTC,907,106,165,2
31.4367294311523,-99.3069229125977,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 23:59:35 UTC,2228,1244,99,2
39.4500007629395,-98.9079971313477,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 23:58:15 UTC,2136,26,123,2
42.3667907714844,-71.1060180664062,Too true. http://t.co/jJd2Qr5z,2012-08-20 23:57:40 UTC,298,80,61,2
42.3532295227051,-71.1321411132812,RT @simosean: Its a goddamn chore to find tonic water in Allston The Allston Market on Harvard is the only place I've found it in a fridge G&amp;T immediately,2012-08-20 23:56:21 UTC,14805,1206,0,2
40.7145500183105,-74.0071182250977,The best way to tell people which college you didn't go to is to wear a Harvard t-shirt.,2012-08-20 23:54:09 UTC,4682,1644,641,2
40.7145500183105,-74.0071182250977,"For Those Who Want to Lead, Read - Harvard Business Review http://t.co/UIQOKwXr",2012-08-20 23:54:01 UTC,312,32,60,2
42.3532295227051,-71.1321411132812,"RT @ALHAllBri: #Harvard #Allston Task Force meets WEDNESDAY, 6:00 at the iLab, 125 Western Ave",2012-08-20 23:50:53 UTC,14805,1206,0,2
40.7145500183105,-74.0071182250977,NEW VIDEO of Allison Harvard  ⫕｡◕‿‿◕｡⫖ ENJOY!!!!!! http://t.co/UDfMeN9b,2012-08-20 23:50:14 UTC,16827,559,1137,2
39.952278137207,-75.1624526977539,"Harvard cracks DNA storage, crams 700 terabytes of data into a single gram http://t.co/PWntqYOC RT @artfahrt",2012-08-20 23:48:04 UTC,11135,2927,1472,2
42.3586311340332,-71.0567016601562,Marketers Flunk the Big Data Test - Patrick Spenner and Anna Bird - Harvard Business Review http://t.co/VUCQDnSq,2012-08-20 23:46:07 UTC,4659,1868,749,2
42.3667907714844,-71.1060180664062,Never find a parking spot in @HarvardSquare? Bike to campus this fall with @Hubway! http://t.co/y3MwSsJf,2012-08-20 23:45:07 UTC,1596,6361,220,2
40.0827713012695,-74.6499176025391,@JayPFinn good luck Jay Finn! Kick some ass at Harvard!,2012-08-20 23:38:27 UTC,1490,51,83,4
31.4367294311523,-99.3069229125977,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 23:37:46 UTC,8,6,20,2
40.7145500183105,-74.0071182250977,Behind the scenes of Wigbar/Odd shoot with Allison Harvard http://t.co/JaQzW8Aj,2012-08-20 23:37:27 UTC,16827,559,1137,2
33.9459991455078,35.8089981079102,"RT @mitentforum: Susan Athey econ prof at @Harvard + @Microsoft Chief Economist, speaks about future of #Innovation #Economy next month at @THEWSIE in Boston",2012-08-20 23:37:04 UTC,101,322,2001,4
55.0694885253906,-3.6160900592804,"""@firstworldfacts: According research by Harvard University, children who were hugged and cuddled more grew up to be happier adults."" HUGS!!",2012-08-20 23:36:15 UTC,2679,90,206,2
39.952278137207,-75.1624526977539,Harvard Univ. for my Doctorate? Maybe . #Goals,2012-08-20 23:34:09 UTC,19061,176,170,2
37.429630279541,-122.164772033691,"RT @Newsweek: This week's cover story is by historian, writer, broadcaster, &amp; Harvard professor @nfergus. Follow him for more on the Romney/Ryan ticket.",2012-08-20 23:33:30 UTC,4333,25606,17403,4
40.7145500183105,-74.0071182250977,"An American Family's Multigenerational Rise from Slavery to Harvard University

In the account below, attorney... http://t.co/WFRAuPxw",2012-08-20 23:32:48 UTC,21380,380,129,2
47.464973449707,-120.338882446289,RT @harvardcrimson: Smiles were everywhere as the defending Ivy League champion Harvard Crimson took to the practice fie http://t.co/KJnc1sAr,2012-08-20 23:32:37 UTC,1153,305,214,2
40.6924514770508,-73.9903564453125,Who Cares If Samsung Copied Apple? - James Allworth - Harvard Business Review http://t.co/KfTutpyC,2012-08-20 23:32:34 UTC,13725,686,408,2
40.6924514770508,-73.9903564453125,"Scientists use DNA as data storage.  Amazing.

http://t.co/1uE0IAzO

Thanks, Brittany.",2012-08-20 23:29:51 UTC,1761,923,1361,2
37.0277900695801,-76.3451232910156,"I had a dream like , martin Luther  , I was in phantom , getting brain like a Harvard student !",2012-08-20 23:29:23 UTC,2877,730,739,2
27.8851184844971,-82.3229675292969,Harvard Square Handmade String Bracelet Man is still a bastard and a con-artist tho,2012-08-20 23:24:57 UTC,5411,248,132,2
40.7145500183105,-74.0071182250977,Obama's Harvard Professor Unger maintains that the future success of the Democratic party hinges on Obama being unseated in November.,2012-08-20 23:24:39 UTC,29710,3272,3583,2
27.8851184844971,-82.3229675292969,"Gotta give an actual shoutout to Harvard Square Wooden Pan Flute Man, he's improved a lot over the past two months",2012-08-20 23:23:35 UTC,5411,248,132,2
40.7145500183105,-74.0071182250977,RT @WigbarNYC: I uploaded a @YouTube video http://t.co/UoFHDjHu Behind the scenes of Wigbar/Odd shoot with Allison Harvard,2012-08-20 23:19:21 UTC,16827,559,1137,4
33.4482612609863,-112.07576751709,RT @Kazport: Obama’s former Harvard professor: ‘He must be defeated’ - New York Daily News http://t.co/ZRmTAUHA via @ArchiveDigger,2012-08-20 23:17:47 UTC,8580,1593,1966,2
34.997501373291,-81.9705581665039,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 23:17:26 UTC,13935,736,1856,2
38.8903694152832,-77.0319595336914,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 23:17:10 UTC,4321,789,801,2
56.4273910522461,49.918571472168,RT @Kazport: Alot of pissed off liberals at HARVARD Obama’s former Harvard professor: ‘He must be defeated’ - New York Daily News http://t.co/ZRmTAUHA …,2012-08-20 23:17:06 UTC,5975,917,524,2
45.5124015808105,-73.5546798706055,RT @valarseneau: People with Harvard tees...we all know you don't go to Harvard.,2012-08-20 23:17:02 UTC,4052,94,168,2
51.5063209533691,-0.127140000462532,"RT @bungdan: Amusing take on what a fraud Niall Ferguson is. And for $50,000 a year, you can be ""taught"" at Harvard by him too! http://t.co/1Bp9TAjM",2012-08-20 23:16:55 UTC,316,32,257,4
39.952278137207,-75.1624526977539,A simulation of the early universe from Harvard scientists http://t.co/u7vaqNGA rt @ashwinsanghi @sonaliranade @SangitaSri,2012-08-20 23:15:52 UTC,27282,43379,39004,2
42.8120384216309,-70.8729629516602,Its a goddamn chore to find tonic water in Allston The Allston Market on Harvard is the only place I've found it in a fridge G&amp;T immediately,2012-08-20 23:15:36 UTC,2581,113,103,2
38.7930183410645,-120.463729858398,RT @tobycraigjones: Does anyone have insight on Harvard's process for hiring Niall Ferguson? http://t.co/rwpmkhZf,2012-08-20 23:15:31 UTC,117110,1099,235,2
40.7416305541992,-74.1748580932617,Does anyone have insight on Harvard's process for hiring Niall Ferguson? http://t.co/rwpmkhZf,2012-08-20 23:15:13 UTC,4751,2265,340,2
47.6572608947754,-117.41227722168,"RT @rodrikdani: ""We give the judgments of academics...extra weight because we assume that they have considered evidence"" http://t.co/9qU3aFMY How quaint.",2012-08-20 23:14:05 UTC,169,37,135,2
40.7145500183105,-74.0071182250977,RT @ZDNet: Harvard scientists encode an entire book onto DNA http://t.co/wyBvGJiu,2012-08-20 23:14:03 UTC,3349,1602,89,2
43.2617111206055,-79.8881530761719,"I once thought Niall Ferguson was a serious academic. In reality, he's essentially Sean Hannity with tenure at Harvard. http://t.co/OHOjd9BJ",2012-08-20 23:13:28 UTC,1566,79,201,2
40.7145500183105,-74.0071182250977,Behind the scenes of Wigbar/Odd shoot with Allison Harvard: http://t.co/bGiavhAS via @youtube,2012-08-20 23:09:26 UTC,16827,559,1137,2
42.3639984130859,-71.5329971313477,RT @Kazport: Obama’s former Harvard professor: ‘He must be defeated’ - New York Daily News http://t.co/ZRmTAUHA via @ArchiveDigger,2012-08-20 23:08:41 UTC,9531,213,231,2
42.3639984130859,-71.5329971313477,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 23:07:38 UTC,511,10,22,2
40.0827713012695,-74.6499176025391,RT @Kazport: Obama’s former Harvard professor: ‘He must be defeated’ - New York Daily News http://t.co/ZRmTAUHA via @ArchiveDigger,2012-08-20 23:06:02 UTC,9881,156,262,2
51.5079002380371,-0.124499998986721,Harvard now.#iwish maybe one day..who knows,2012-08-20 23:04:53 UTC,16283,332,268,2
40.7145500183105,-74.0071182250977,Alot of pissed off liberals at HARVARD Obama’s former Harvard professor: ‘He must be defeated’ - New York Daily News http://t.co/ZRmTAUHA …,2012-08-20 23:04:23 UTC,29710,3272,3583,2
40.7145500183105,-74.0071182250977,@silvermaneman @harvard @bretech2 I guess they figure if Berkeley can hang onto John Yoo....,2012-08-20 23:01:42 UTC,23961,411,560,2
30.267599105835,-97.7429809570312,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 23:01:00 UTC,18301,1095,733,2
47.5238800048828,-72.6841812133789,"RT @harvardcrimson: Harvard football set out to defend its 2011 Ivy League Championship today, watch highlights here http://t.co/zRLG9Xbp #GoCrimson",2012-08-20 23:00:07 UTC,1303,142,202,4
40.8966903686523,-77.8388900756836,Ugh.  You do not make the case against Obama by making stuff up.  http://t.co/jlqrRNCX,2012-08-20 22:59:16 UTC,3451,67,73,2
40.3299713134766,-76.5175094604492,Does passing the exit for Harvard make me smarter?,2012-08-20 22:59:11 UTC,1847,122,144,2
40.7145500183105,-74.0071182250977,@SafeevaDiana  take a look of this new picture of Allison Harvard Photo: Adam Browning Hill @alliharvard http://t.co/lHE4A3AV,2012-08-20 22:58:19 UTC,16827,559,1137,4
42.3667907714844,-71.1060180664062,"Harvard football set out to defend its 2011 Ivy League Championship today, watch highlights here http://t.co/zRLG9Xbp #GoCrimson",2012-08-20 22:58:05 UTC,11811,6674,639,2
40.5076370239258,-83.8461074829102,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:53:44 UTC,1920,208,239,2
42.885440826416,-78.8784637451172,"According to a 25-year Harvard study- foods such as broccoli, spinach, berries, onions and grapes can help boost your memory and brain power",2012-08-20 22:50:40 UTC,2,10,63,2
40.0827713012695,-74.6499176025391,"To counter gangs, Springfield adopts tactics from war zones http://t.co/ebbK2LHD via @BostonGlobe",2012-08-20 22:50:12 UTC,7184,1962,825,2
42.3586311340332,-71.0567016601562,@silvermaneman Barking up the wrong tree. Harvard's never going to cut him loose.,2012-08-20 22:48:44 UTC,43747,1120,1654,0
42.3586311340332,-71.0567016601562,Going to Harvard square 👌,2012-08-20 22:48:42 UTC,43163,939,473,2
40.7145500183105,-74.0071182250977,"My College Coach – 866-687-8129: Confidence paves way to Harvard ... of the regional French club, a Thespian ho ... http://t.co/oqdyhRVd",2012-08-20 22:48:41 UTC,165,10544,1236,2
42.3586311340332,-71.0567016601562,@Ivy_Athletics RT @harvardcrimson: I uploaded a @YouTube video http://t.co/8bHjwwa6 #Harvard Football Holds First Practice of 2012,2012-08-20 22:48:35 UTC,11799,566,447,4
42.3667907714844,-71.1060180664062,I uploaded a @YouTube video http://t.co/hagZBrGG Harvard Football Holds First Practice of 2012,2012-08-20 22:47:00 UTC,11811,6674,639,4
40.8656311035156,-74.1602478027344,"Zayummm, got $120 in the piggy back, thats my college money right there for Harvard!",2012-08-20 22:46:34 UTC,2134,106,105,2
40.7145500183105,-74.0071182250977,Obama’s former Harvard professor: ‘He must be defeated’ - New York Daily News http://t.co/ZRmTAUHA via @ArchiveDigger,2012-08-20 22:43:54 UTC,29710,3272,3583,2
40.7145500183105,-74.0071182250977,"@DavidAxelrod Obama is an open book? LOL. Columbia, Harvard??",2012-08-20 22:43:35 UTC,29710,3272,3583,2
42.2634086608887,-71.8021926879883,"@scotteisenphoto nah, he wouldn't go all the way to Harvard Square to rob banks, there's plenty in the city..  :)",2012-08-20 22:43:33 UTC,22513,2710,1879,4
43.6485595703125,-79.3853225708008,"Insightful MediaBerkman podcast: open-access journals, peer-review,  research impact metrics &amp; the role of social media http://t.co/sr1tCJL9",2012-08-20 22:42:25 UTC,27,18,52,2
45.4217796325684,-75.6911773681641,"Opening our Eyes to Fear, Violence, and Privilege: Rape at Harvard and its Response.  http://t.co/6uD8IkLx via @wordpressdotcom",2012-08-20 22:42:10 UTC,1127,152,308,2
37.658031463623,-121.877220153809,RT @Computerworld: Harvard stores 70 billion books using DNA (by @lucasmearian) http://t.co/E9ccL7vb,2012-08-20 22:41:42 UTC,1477,156,1118,2
43.856029510498,-79.3399429321289,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:41:35 UTC,7160,73,167,2
30.1072597503662,31.3356399536133,"RT @HUWIB: You have until midnight TONIGHT to get your tickets to @Harvard WIB's #IBC2012 at the early bird discount. Go, go, go!",2012-08-20 22:41:16 UTC,391,115,59,4
40.7145500183105,-74.0071182250977,Very true from Harvard Biz - 3 leadership traits that never go out of style - Trust Empathy Mentorship http://t.co/2fSNHfft,2012-08-20 22:40:40 UTC,2596,1383,1076,2
42.3334693908691,-71.1204681396484,"""Once the bozo count reaches a certain percentage, the company is doomed"" - http://t.co/1503fmyg",2012-08-20 22:38:59 UTC,5388,371,357,2
42.3667907714844,-71.1060180664062,"You have until midnight TONIGHT to get your tickets to @Harvard WIB's #IBC2012 at the early bird discount. Go, go, go!",2012-08-20 22:36:11 UTC,296,673,41,4
51.5063209533691,-0.127140000462532,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:32:55 UTC,9974,289,653,2
39.2634315490723,-81.5582962036133,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:32:34 UTC,1885,119,251,2
40.1639404296875,-105.10050201416,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:30:29 UTC,62,15,73,2
40.7145500183105,-74.0071182250977,"meanwhile, at Harvard: -Where is the library at? -We at Harvard never end a sentence with a preposition. -Where is the library at, asshole?",2012-08-20 22:29:39 UTC,1166,196,483,2
54.5952911376953,-5.93451976776123,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:28:46 UTC,24666,569,983,2
38.8903694152832,-77.0319595336914,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:28:06 UTC,23247,3709,146,2
40.7145500183105,-74.0071182250977,"just sat down in my United seat -- more leg room than I'm used to (sorry Harvard) -- sign: ""reserved for Economy Plus"" please don't move me",2012-08-20 22:25:48 UTC,1166,196,483,2
38.8903694152832,-77.0319595336914,"Fallows lowers the boom: http://t.co/GSO2TR29 Hey, it's only the cover story, nbd.",2012-08-20 22:25:32 UTC,1625,360,697,2
42.3586311340332,-71.0567016601562,"Meet Lewis C. Cantley, PhD, Professor of Systems Biology. http://t.co/uHH10HdD",2012-08-20 22:25:09 UTC,1074,19895,204,2
45.5124015808105,-73.5546798706055,Harvard stores 70 billion books using DNA - Computerworld http://t.co/puBiCbPO,2012-08-20 22:23:48 UTC,5787,977,1772,2
53.4804267883301,-168.143173217773,RT @HarvardHSPH: Blood type linked to heart disease risk http://t.co/QkiHIKLe,2012-08-20 22:22:56 UTC,993,121,231,2
40.5076370239258,-83.8461074829102,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:22:21 UTC,134,28,184,2
38.8903694152832,-77.0319595336914,"@jonathanchait Close. I suggested last night that Akin go to Harvard, Ferguson to Galilee &amp; the GOP congressmen go dipping in the Missouri.",2012-08-20 22:21:37 UTC,3401,3529,1347,2
31.0731945037842,33.8359451293945,RT @aj_protin: First day at Harvard  http://t.co/Y5wVANh3,2012-08-20 22:21:05 UTC,17764,896,873,2
42.3667907714844,-71.1060180664062,Smiles were everywhere as the defending Ivy League champion Harvard Crimson took to the practice fie http://t.co/KJnc1sAr,2012-08-20 22:17:10 UTC,11811,6674,639,2
39.0330009460449,-76.3970031738281,RT @aj_protin: First day at Harvard  http://t.co/Y5wVANh3,2012-08-20 22:16:56 UTC,17740,292,201,2
41.5751800537109,-72.7383117675781,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:16:30 UTC,612,19,95,2
39.0119209289551,-76.6908416748047,First day at Harvard  http://t.co/Y5wVANh3,2012-08-20 22:16:05 UTC,792,216,212,2
38.7511901855469,-77.4711227416992,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:15:54 UTC,327,89,109,2
42.3866691589355,-71.098258972168,"Harvard Kennedy School  RT @riarcas: Screening, discuss/ documentary When Women Come Marching  http://t.co/sQJgSxox",2012-08-20 22:15:34 UTC,8934,1227,162,2
42.3667907714844,-71.1060180664062,Freshmen dining hall at #Harvard University. http://t.co/vniZYqWJ,2012-08-20 22:15:29 UTC,4143,3335,318,2
40.8536109924316,14.2505559921265,"RT @legittbarbie: You're going to HCCC, not Harvard.. Relax. #honestly #nothingspecial",2012-08-20 22:15:14 UTC,7484,232,189,2
32.7481994628906,-86.8479080200195,RT @HarvardHealth: Diabetes isn't limited to people who are overweight. http://t.co/6V1PcZww Beware belly fat and lack of exercise!,2012-08-20 22:14:58 UTC,996,75,98,2
40.7145500183105,-74.0071182250977,"fckyeahantm: Allison Harvard | Cycle 12 &amp; All-Stars
Photo: Adam Browning Hill

OMG!!!!!!!!!! http://t.co/vwbz3b3r",2012-08-20 22:13:27 UTC,16827,559,1137,2
42.3586311340332,-71.0567016601562,"I'm at Harvard Stadium (Boston, MA) http://t.co/Ga5SpGZy",2012-08-20 22:12:53 UTC,4305,914,646,2
6.16666698455811,80.75,RT @Computerworld: Harvard stores 70 billion books using DNA (by @lucasmearian) http://t.co/E9ccL7vb,2012-08-20 22:10:20 UTC,405,124,469,2
40.7145500183105,-74.0071182250977,"Further analysis of #NiallFerguson 's BS.
As a Harvard Alum, I Apologize - James Fallows - The Atlantic http://t.co/tQZGARjm",2012-08-20 22:09:39 UTC,1238,99,109,2
37.4726486206055,-121.129348754883,College coaches keep her busy #crimson #harvard @alyssarodia  http://t.co/TrIoy9On,2012-08-20 22:09:01 UTC,1068,85,102,2
31.4367294311523,-99.3069229125977,RT @HarvardHealth: Diabetes isn't limited to people who are overweight. http://t.co/6V1PcZww Beware belly fat and lack of exercise!,2012-08-20 22:08:58 UTC,8484,194,336,2
40.4383316040039,-79.9974594116211,#BecauseBozo http://t.co/HTyc0hst,2012-08-20 22:08:12 UTC,13735,516,347,2
40.0976181030273,-74.8572692871094,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:06:36 UTC,4639,236,503,2
42.3667907714844,-71.1060180664062,Harvard Yard in the fall in #CambridgeMA - http://t.co/2V4yOV90,2012-08-20 22:06:35 UTC,4143,3335,318,2
52.527156829834,-1.50572395324707,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:06:02 UTC,9974,60,168,2
40.7145500183105,-74.0071182250977,"Allison Harvard Sensual

Photo: Adam Browning Hill
@alliharvard http://t.co/5IcutFSr",2012-08-20 22:05:48 UTC,16827,559,1137,4
54.5952911376953,-5.93451976776123,RT @AndyDMMitchell: @paul_kitchin And the many versions of Harvard make the whole thing a nonsense. It all needs to be relaxed.,2012-08-20 22:02:20 UTC,4171,441,501,2
51.1616592407227,-3.04113507270813,@paul_kitchin And the many versions of Harvard make the whole thing a nonsense. It all needs to be relaxed.,2012-08-20 22:01:23 UTC,4283,302,270,2
28.5382308959961,-81.3773880004883,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 22:01:17 UTC,5091,90,184,2
42.2797088623047,-71.4163970947266,Harvard stores 70 billion books using DNA (by @lucasmearian) http://t.co/0laoNNDC,2012-08-20 22:00:36 UTC,5220,652,257,2
39.952278137207,-75.1624526977539,http://t.co/vMy4rKZu Vitamin D's impact on infection: Because vitamin D is naturally produce... http://t.co/giI47y3O http://t.co/vMy4rKZu,2012-08-20 22:00:24 UTC,7373,1092,1235,2
39.952278137207,-75.1624526977539,http://t.co/OLbBLYg9 Vitamin D's impact on infection: Because vitamin D is naturally produce... http://t.co/0siiQJb7 http://t.co/OLbBLYg9,2012-08-20 22:00:24 UTC,12735,3411,3695,2
33.7715911865234,-84.3892822265625,RT @HarvardHealth: Diabetes isn't limited to people who are overweight. http://t.co/6V1PcZww Beware belly fat and lack of exercise!,2012-08-20 21:59:10 UTC,1397,67,88,2
40.7145500183105,-74.0071182250977,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 21:59:05 UTC,28691,390943,520,2
40.7870407104492,-74.5941314697266,“@HarvardHSPH: Blood type linked to heart disease risk http://t.co/1STiVTFw” #Health,2012-08-20 21:59:03 UTC,22384,6015,6542,2
39.3080787658691,-76.4766082763672,RT @HarvardHealth: Diabetes isn't limited to people who are overweight. http://t.co/6V1PcZww Beware belly fat and lack of exercise!,2012-08-20 21:56:48 UTC,352,112,149,2
38.8903694152832,-77.0319595336914,RT @HarvardHealth: Diabetes isn't limited to people who are overweight. http://t.co/6V1PcZww Beware belly fat and lack of exercise!,2012-08-20 21:56:19 UTC,11603,1337,1765,2
39.4500007629395,-98.9079971313477,"RT @jonathanalter: As Harvard Alum,I Apologize - The Atlantic http://t.co/0nOMWbsg Must-read Fallows post on Niall Ferguson, who gives new meaning to ""facile.""",2012-08-20 21:55:45 UTC,16474,376,210,2
33.1925010681152,-82.529541015625,RT @HarvardHealth: Diabetes isn't limited to people who are overweight. http://t.co/6V1PcZww Beware belly fat and lack of exercise!,2012-08-20 21:55:06 UTC,55284,1251,505,2
